_id,season,user,score,rank,SeasonNumber,returning,previousScore,cumScore,maxScore,scoreChange,monthsPlayed,retentionRate,monthsAFK
60832081df54262f11d12667,2021-04,5970300326378a3f69004dc3,1475310,1198,75,False,1475310,1475310,1475310,0.0,1,False,0
60650f2ddf54262f117cdd36,2021-04,5f76a915a40de1293c8afbf6,1467054,1199,75,False,1467054,1467054,1467054,0.0,1,False,0
6068ab79df54262f111a5405,2021-04,5fec7a2a377aba26b0a8961c,1463240,1200,75,False,1463240,1463240,1463240,0.0,1,False,0
60650d0fdf54262f1111f412,2021-04,5a5c9afa2cb306706db0dd25,1459000,1201,75,False,1459000,1459000,1459000,0.0,1,False,0
60709f1fdf54262f11a7c1e2,2021-04,60706b3e6661540f5f8772a5,1457811,1202,75,False,1457811,1457811,1457811,0.0,1,False,0
60660969df54262f11bae196,2021-04,5c9d1987aaa16f27b6ca32fb,1456742,1203,75,False,1456742,1456742,1456742,0.0,1,False,0
6079d13adf54262f11b9a855,2021-04,5b90c42d0a9e067189f9fed4,1453202,1204,75,False,1453202,1453202,1453202,0.0,1,False,0
607dcf4edf54262f114714ff,2021-04,60787dd72637264293c603e1,1449689,1205,75,False,1449689,1449689,1449689,0.0,1,False,0
60650d1cdf54262f11145ea6,2021-04,6035c149e731a8acd86f4f8e,1447328,1206,75,False,1447328,1447328,1447328,0.0,1,False,0
60650d1cdf54262f11145f20,2021-04,6050aa8255dfbe7bc887741d,1445620,1207,75,False,1445620,1445620,1445620,0.0,1,False,0
60651259df54262f111f352d,2021-04,6035c11fe731a849f66f4f7c,1442458,1208,75,False,1442458,1442458,1442458,0.0,1,False,0
60689159df54262f11b0d1ea,2021-04,58f817806ebc90ee02f33a2b,1439504,1209,75,False,1439504,1439504,1439504,0.0,1,False,0
60698aa6df54262f118ae0ba,2021-04,5f56a5ce9ae9c00ded31dff8,1425289,1210,75,False,1425289,1425289,1425289,0.0,1,False,0
60650d1cdf54262f111460e2,2021-04,6004532dbf014f0175306bc5,1420778,1211,75,False,1420778,1420778,1420778,0.0,1,False,0
60650d51df54262f111e5383,2021-04,5e63747d11457ac8ca0bd27b,1418079,1212,75,False,1418079,1418079,1418079,0.0,1,False,0
6071353ddf54262f1197e5d8,2021-04,606f1ebaf035e56d8464c821,1406865,1213,75,False,1406865,1406865,1406865,0.0,1,False,0
607576bedf54262f112a7c12,2021-04,60748ddcf035e5de236537d4,1404238,1214,75,False,1404238,1404238,1404238,0.0,1,False,0
60857ddcdf54262f11ed8205,2021-04,607bf4e45b0acb48297cdf13,1400587,1215,75,False,1400587,1400587,1400587,0.0,1,False,0
60650d0fdf54262f1111f409,2021-04,576b5a42366187105908af43,1399227,1216,75,False,1399227,1399227,1399227,0.0,1,False,0
60650d1ddf54262f11146c7f,2021-04,5f08c4eb7c9839ab08d2f3a8,1386656,1217,75,False,1386656,1386656,1386656,0.0,1,False,0
607c229cdf54262f113c8125,2021-04,6075ad3f666154944987dec6,1376339,1218,75,False,1376339,1376339,1376339,0.0,1,False,0
60650d17df54262f11137599,2021-04,59c59c8c3530f447c0aca65f,1367758,1219,75,False,1367758,1367758,1367758,0.0,1,False,0
60650d23df54262f1115b2ce,2021-04,5dbd9c199b78ab0c71a003e7,1365085,1220,75,False,1365085,1365085,1365085,0.0,1,False,0
60650d1cdf54262f11145fa8,2021-04,6035307424e49d8c0d59d6aa,1355383,1221,75,False,1355383,1355383,1355383,0.0,1,False,0
607aa5fddf54262f112bc100,2021-04,607528996661546a2b87d5eb,1354817,1222,75,False,1354817,1354817,1354817,0.0,1,False,0
6079a16bdf54262f11d5b224,2021-04,60771cbcad616ec09b096f11,1354486,1223,75,False,1354486,1354486,1354486,0.0,1,False,0
6075e30bdf54262f114d406a,2021-04,6075d587f035e544eb654b55,1349088,1224,75,False,1349088,1349088,1349088,0.0,1,False,0
60650d79df54262f11267e00,2021-04,5ed35bfd2ba34eae4eed7b7f,1341821,1225,75,False,1341821,1341821,1341821,0.0,1,False,0
60815168df54262f118e9e4b,2021-04,5e01e47d3df2568955e73ccd,1340942,1226,75,False,1340942,1340942,1340942,0.0,1,False,0
60650d17df54262f11137539,2021-04,5e88652303fe7f8d7f82a671,1338063,1227,75,False,1338063,1338063,1338063,0.0,1,False,0
60650d1cdf54262f11145e7f,2021-04,60580d92b1021c6065bb01a9,1333660,1228,75,False,1333660,1333660,1333660,0.0,1,False,0
60650d1cdf54262f11145d97,2021-04,5fe974e2d1447e40b54d2372,1332038,1229,75,False,1332038,1332038,1332038,0.0,1,False,0
60650d79df54262f112687d4,2021-04,5cb8a91072866e7b6edcaf22,1328065,1230,75,False,1328065,1328065,1328065,0.0,1,False,0
607c2b6edf54262f11174348,2021-04,607c11805b0acb391a7ce6ce,1321493,1231,75,False,1321493,1321493,1321493,0.0,1,False,0
60650d1ddf54262f1114719a,2021-04,57b5ca49c280d9554793ee92,1318227,1232,75,False,1318227,1318227,1318227,0.0,1,False,0
60650d1cdf54262f11146707,2021-04,5f46726e8a998379fc599ad2,1316260,1233,75,False,1316260,1316260,1316260,0.0,1,False,0
60650d13df54262f1112ab28,2021-04,5bf5ebdbabfcae5132ae6dae,1310554,1234,75,False,1310554,1310554,1310554,0.0,1,False,0
607a1d33df54262f11b258ca,2021-04,6075177ef035e56ba1653f16,1310109,1235,75,False,1310109,1310109,1310109,0.0,1,False,0
60650d1cdf54262f11146214,2021-04,605ab9715ead6e71d4b8d457,1293547,1236,75,False,1293547,1293547,1293547,0.0,1,False,0
607cdfc6df54262f119d21a2,2021-04,607cc0d1b1e5231df75f61c0,1286565,1237,75,False,1286565,1286565,1286565,0.0,1,False,0
60650d0fdf54262f1111f442,2021-04,56f08f186da37de27e996228,1283459,1238,75,False,1283459,1283459,1283459,0.0,1,False,0
60650df2df54262f113f2ac5,2021-04,604ee2833db96f33c1807f1e,1282290,1239,75,False,1282290,1282290,1282290,0.0,1,False,0
60650d1cdf54262f11145f89,2021-04,5ebbf1d2f41ec22b8c859348,1280420,1240,75,False,1280420,1280420,1280420,0.0,1,False,0
60660e36df54262f11bc130c,2021-04,5b465c7878a59838d4044389,1279832,1241,75,False,1279832,1279832,1279832,0.0,1,False,0
60650d1cdf54262f1114685d,2021-04,58e2475c9f9ea1683156641b,1274649,1242,75,False,1274649,1274649,1274649,0.0,1,False,0
6078bda5df54262f119c41bc,2021-04,6078a75cad616eaa4c098dd3,1272370,1243,75,False,1272370,1272370,1272370,0.0,1,False,0
60729fd3df54262f1198d90f,2021-04,606e9495821a8e2ec8d43721,1268038,1244,75,False,1268038,1268038,1268038,0.0,1,False,0
60650d18df54262f11138db6,2021-04,5fd1a17ae3fc089e6b631a57,1267411,1245,75,False,1267411,1267411,1267411,0.0,1,False,0
60650d50df54262f111e010a,2021-04,600c3618cbca2680782d36c4,1260984,1246,75,False,1260984,1260984,1260984,0.0,1,False,0
60650d1cdf54262f11145e86,2021-04,6051cfaa55dfbe032087b0ee,1259392,1247,75,False,1259392,1259392,1259392,0.0,1,False,0
60650d1cdf54262f11146927,2021-04,5f5f8917c8c4f226cc783a93,1259338,1248,75,False,1259338,1259338,1259338,0.0,1,False,0
60650fe5df54262f11a28162,2021-04,5f78dc0daa58e5b7ab024e0c,1258151,1249,75,False,1258151,1258151,1258151,0.0,1,False,0
60650d1cdf54262f11145e91,2021-04,5fedd967afd549ed58f0baa3,1257184,1250,75,False,1257184,1257184,1257184,0.0,1,False,0
60650d1cdf54262f111468ec,2021-04,5cff9f8df5b94b6c2f1671cb,1253097,1251,75,False,1253097,1253097,1253097,0.0,1,False,0
60650d19df54262f1113ca81,2021-04,576b647c366187105908b521,1252875,1252,75,False,1252875,1252875,1252875,0.0,1,False,0
60650ef0df54262f11718228,2021-04,59d70d7a3464146236bef2e9,1251334,1253,75,False,1251334,1251334,1251334,0.0,1,False,0
60650d1cdf54262f11145df5,2021-04,5fd6960bab2e9d9e2c4c4265,1236224,1254,75,False,1236224,1236224,1236224,0.0,1,False,0
60815fd7df54262f1154c02f,2021-04,60751f576661544ecd87d539,1221035,1255,75,False,1221035,1221035,1221035,0.0,1,False,0
60650d40df54262f111b05dd,2021-04,5793442142d32822203f7b3a,1216219,1256,75,False,1216219,1216219,1216219,0.0,1,False,0
607f4987df54262f1102a368,2021-04,607b35e2b1e5231b845f285c,1203023,1257,75,False,1203023,1203023,1203023,0.0,1,False,0
60650d0fdf54262f1111f4b1,2021-04,5a417e89574d8526d1665484,1202920,1258,75,False,1202920,1202920,1202920,0.0,1,False,0
607bdbdbdf54262f11832f1c,2021-04,607b017883a3c90e399acd97,1196517,1259,75,False,1196517,1196517,1196517,0.0,1,False,0
60853b1adf54262f11dba120,2021-04,60852dbef343dcb67167b6bf,1192976,1260,75,False,1192976,1192976,1192976,0.0,1,False,0
607c42dddf54262f11fa3fe7,2021-04,60781685ad616e60f4097e60,1192770,1261,75,False,1192770,1192770,1192770,0.0,1,False,0
60650d79df54262f112686b0,2021-04,5ab4dae9221cd50faf7ed8a5,1192694,1262,75,False,1192694,1192694,1192694,0.0,1,False,0
60650d1cdf54262f11146904,2021-04,5ecb29fc1d4c767bfad61a63,1188129,1263,75,False,1188129,1188129,1188129,0.0,1,False,0
60734f6bdf54262f11d1c2ef,2021-04,5c2391bf7a8da119bd657ea5,1182573,1264,75,False,1182573,1182573,1182573,0.0,1,False,0
60807b67df54262f112d0465,2021-04,608027515b0acb64737d6a08,1181778,1265,75,False,1181778,1181778,1181778,0.0,1,False,0
60650f81df54262f118e0556,2021-04,5867d150c04c074e4f1bd24e,1181655,1266,75,False,1181655,1181655,1181655,0.0,1,False,0
60650d0fdf54262f1111f2b3,2021-04,55488fb4ad6c0c294cdac8c1,1179694,1267,75,False,1179694,1179694,1179694,0.0,1,False,0
60650d13df54262f1112b168,2021-04,58e14d2c9f9ea16831555a29,1177087,1268,75,False,1177087,1177087,1177087,0.0,1,False,0
60650d1cdf54262f111462c7,2021-04,5eb2b1f995b6e6604dc09b2f,1173644,1269,75,False,1173644,1173644,1173644,0.0,1,False,0
60650d1cdf54262f111467ca,2021-04,591bc0929326098f41a0d23a,1167315,1270,75,False,1167315,1167315,1167315,0.0,1,False,0
606d63b2df54262f111e449c,2021-04,5fc20ca91cb8a679ee51bcaa,1166750,1271,75,False,1166750,1166750,1166750,0.0,1,False,0
6084b49adf54262f118db97b,2021-04,60849ff7f867165b267e8d3a,1148848,1272,75,False,1148848,1148848,1148848,0.0,1,False,0
60650d1cdf54262f11145f92,2021-04,5db2c5948865c080360a6fc4,1142574,1273,75,False,1142574,1142574,1142574,0.0,1,False,0
607817c8df54262f118f2c0d,2021-04,5f0759c7c37fa49b6c070d60,1142533,1274,75,False,1142533,1142533,1142533,0.0,1,False,0
60650daadf54262f113089f2,2021-04,5f9e648210782b4d3ac45f38,1141582,1275,75,False,1141582,1141582,1141582,0.0,1,False,0
60650d10df54262f11122593,2021-04,57e1a778adafdf710cc0f3f7,1136932,1276,75,False,1136932,1136932,1136932,0.0,1,False,0
60650d1cdf54262f111467a0,2021-04,57724f9f6de8714a5fffe3a8,1136773,1277,75,False,1136773,1136773,1136773,0.0,1,False,0
60650d1cdf54262f11146761,2021-04,577c305147c3ef7031ae430c,1135580,1278,75,False,1135580,1135580,1135580,0.0,1,False,0
60675685df54262f1127791b,2021-04,583452b8562492df04a5c623,1131808,1279,75,False,1131808,1131808,1131808,0.0,1,False,0
60650d1cdf54262f111460ff,2021-04,60319b85be001e6d08607f5a,1126298,1280,75,False,1126298,1126298,1126298,0.0,1,False,0
60650d1ddf54262f11147158,2021-04,5f6f604be6aa7e47ab9bfb92,1117791,1281,75,False,1117791,1117791,1117791,0.0,1,False,0
6076e48ddf54262f11bf43ef,2021-04,607597b2666154305787dcfa,1107457,1282,75,False,1107457,1107457,1107457,0.0,1,False,0
6077c8fbdf54262f1154cd34,2021-04,6075a76e6661540bd887de36,1101059,1283,75,False,1101059,1101059,1101059,0.0,1,False,0
607f7200df54262f11fce43f,2021-04,5c22326b668e7e06d42456a6,1098807,1284,75,False,1098807,1098807,1098807,0.0,1,False,0
60650d1ddf54262f11146ba0,2021-04,6051e74cb1021c4821ba80e1,1097950,1285,75,False,1097950,1097950,1097950,0.0,1,False,0
60650d79df54262f112687bc,2021-04,6032e0b424e49d439c594a5b,1092236,1286,75,False,1092236,1092236,1092236,0.0,1,False,0
6084186fdf54262f117d4831,2021-04,607be538b1e52334bb5f37e5,1091734,1287,75,False,1091734,1091734,1091734,0.0,1,False,0
6066b005df54262f1136d636,2021-04,593c9d19f6040241775771c8,1088541,1288,75,False,1088541,1088541,1088541,0.0,1,False,0
6065a477df54262f116e0bc4,2021-04,5d62875b7845ed447bd54054,1087470,1289,75,False,1087470,1087470,1087470,0.0,1,False,0
60650d0fdf54262f1111f1df,2021-04,5e6354fe11457acff10bc96d,1085260,1290,75,False,1085260,1085260,1085260,0.0,1,False,0
607afd42df54262f116697c4,2021-04,5ec53c5af60d178343aab64f,1085245,1291,75,False,1085245,1085245,1085245,0.0,1,False,0
60651092df54262f11c30252,2021-04,5febddaeafd54963bdf05d50,1084295,1292,75,False,1084295,1084295,1084295,0.0,1,False,0
60650d1cdf54262f11145d16,2021-04,60520b26b1021c6e30ba885a,1078972,1293,75,False,1078972,1078972,1078972,0.0,1,False,0
60650d1cdf54262f11145f94,2021-04,5e601599a49fffbbb6945cee,1078417,1294,75,False,1078417,1078417,1078417,0.0,1,False,0
606a1597df54262f116b4e8f,2021-04,57b8a09784b24bd96a3ee794,1077908,1295,75,False,1077908,1077908,1077908,0.0,1,False,0
6081bc6edf54262f11f473eb,2021-04,5cf395226028ab01922456f8,1074849,1296,75,False,1074849,1074849,1074849,0.0,1,False,0
607ab730df54262f11c79b50,2021-04,5eef674cfc87d806d7a48340,1071485,1297,75,False,1071485,1071485,1071485,0.0,1,False,0
6065640fdf54262f118b877f,2021-04,5f5a3b73bf895a4e7444fd92,1064568,1298,75,False,1064568,1064568,1064568,0.0,1,False,0
60650d1ddf54262f111470f1,2021-04,5ffe8a64da1c051ec5601a82,1063336,1299,75,False,1063336,1063336,1063336,0.0,1,False,0
60650d1cdf54262f11145ebc,2021-04,5855bc0cd03d397b1e01c19b,1060874,1300,75,False,1060874,1060874,1060874,0.0,1,False,0
60789f67df54262f1172d944,2021-04,6075cb056661546c6687e095,1047758,1301,75,False,1047758,1047758,1047758,0.0,1,False,0
60756721df54262f115395c6,2021-04,6075493a821a8e4fa5d4b687,1039200,1302,75,False,1039200,1039200,1039200,0.0,1,False,0
60740798df54262f11b86c6a,2021-04,5847522ab14a695e0d9039df,1030811,1303,75,False,1030811,1030811,1030811,0.0,1,False,0
60650d7bdf54262f1126df47,2021-04,5b31687a978fe4088fbba16d,1021854,1304,75,False,1021854,1021854,1021854,0.0,1,False,0
6068c279df54262f11df54ce,2021-04,6067520766615436be86cde0,1016272,1305,75,False,1016272,1016272,1016272,0.0,1,False,0
60650d1edf54262f1114b230,2021-04,60385b87aff08dbed75e5f7d,1014257,1306,75,False,1014257,1014257,1014257,0.0,1,False,0
60650d13df54262f1112a335,2021-04,5a3cbefa7f995d0aa4b767f5,1014235,1307,75,False,1014235,1014235,1014235,0.0,1,False,0
60650d10df54262f1112257c,2021-04,57801caab63c29622e7de4ec,1014118,1308,75,False,1014118,1014118,1014118,0.0,1,False,0
6071c174df54262f117aac00,2021-04,60010c1270d1ce0efcfcae30,1012126,1309,75,False,1012126,1012126,1012126,0.0,1,False,0
607a560adf54262f11a410d5,2021-04,6079624d5b0acbee7d7ca342,1011741,1310,75,False,1011741,1011741,1011741,0.0,1,False,0
6085b312df54262f114774c9,2021-04,60835aacf343dc3b986795a1,1009837,1311,75,False,1009837,1009837,1009837,0.0,1,False,0
60650d0fdf54262f1111f511,2021-04,60422844d4bed238aa0836e3,1008841,1312,75,False,1008841,1008841,1008841,0.0,1,False,0
60650d7bdf54262f1126e5da,2021-04,5fdf3ec42087b459fe19b1e9,1008830,1313,75,False,1008830,1008830,1008830,0.0,1,False,0
60650d1cdf54262f111468c7,2021-04,602aa79bb60d5f30a3dadee8,1008191,1314,75,False,1008191,1008191,1008191,0.0,1,False,0
6065292fdf54262f11b877ca,2021-04,5a17874ddee27a1344c92e8b,1006670,1315,75,False,1006670,1006670,1006670,0.0,1,False,0
60650d1cdf54262f1114674f,2021-04,57c10910fe945e772e241d71,1005891,1316,75,False,1005891,1005891,1005891,0.0,1,False,0
606f5385df54262f1121d208,2021-04,606f4709f035e5c6ab64cd66,1005171,1317,75,False,1005171,1005171,1005171,0.0,1,False,0
60650d1cdf54262f11146850,2021-04,5b3596afa47bd528b9993bb3,1003433,1318,75,False,1003433,1003433,1003433,0.0,1,False,0
60650d1ddf54262f11146b83,2021-04,6031fc0d8f640603e89ab59f,1000677,1319,75,False,1000677,1000677,1000677,0.0,1,False,0
60650d13df54262f1112a2d2,2021-04,5912a3952186964d352b6274,999939,1320,75,False,999939,999939,999939,0.0,1,False,0
6080dd09df54262f11272e58,2021-04,5ef75e5d85cfb3316a677b95,999377,1321,75,False,999377,999377,999377,0.0,1,False,0
60650da2df54262f112ee828,2021-04,5f8694adb34a24e058a99735,999234,1322,75,False,999234,999234,999234,0.0,1,False,0
60650d1cdf54262f1114663e,2021-04,5c302a72dcb2e10167daf846,986645,1323,75,False,986645,986645,986645,0.0,1,False,0
60650d41df54262f111b202a,2021-04,5fa35abbb8ffe5440cd69bb3,984954,1324,75,False,984954,984954,984954,0.0,1,False,0
608198aadf54262f11255098,2021-04,602d1e34b045f5610d9a816f,983427,1325,75,False,983427,983427,983427,0.0,1,False,0
60650d1edf54262f1114ac58,2021-04,5fb2a807afeb8073af995910,982806,1326,75,False,982806,982806,982806,0.0,1,False,0
6075c1a4df54262f11138d0c,2021-04,60753489f035e5d3f46540c5,982240,1327,75,False,982240,982240,982240,0.0,1,False,0
6070d733df54262f1116744c,2021-04,5ec1ced1e95aff5c2038e6dd,976301,1328,75,False,976301,976301,976301,0.0,1,False,0
60650d1ddf54262f111471e0,2021-04,59d57970db2a9f7b55f061c9,966404,1329,75,False,966404,966404,966404,0.0,1,False,0
60650d7cdf54262f11271305,2021-04,5fb09fd9afeb80d3be992aea,958716,1330,75,False,958716,958716,958716,0.0,1,False,0
607f111bdf54262f11dd863c,2021-04,5d9ddf9dba05d3fce1bf7333,955215,1331,75,False,955215,955215,955215,0.0,1,False,0
60750b7fdf54262f118f2af0,2021-04,6074e850f035e5162c653c22,944174,1332,75,False,944174,944174,944174,0.0,1,False,0
60650d1cdf54262f11146911,2021-04,600d6350519efdfb1c0ae6e8,936468,1333,75,False,936468,936468,936468,0.0,1,False,0
60650d1cdf54262f1114622b,2021-04,5cebb53d813c2208856557ef,936117,1334,75,False,936117,936117,936117,0.0,1,False,0
6068980bdf54262f11137339,2021-04,5eb71cc34dac057f888065ce,924837,1335,75,False,924837,924837,924837,0.0,1,False,0
60650d1edf54262f1114ab54,2021-04,6062b8572d7c07df79035753,923599,1336,75,False,923599,923599,923599,0.0,1,False,0
60858466df54262f1137b173,2021-04,57cb6ee7fca092544afbca2c,920934,1337,75,False,920934,920934,920934,0.0,1,False,0
607b77aedf54262f11da30c3,2021-04,5eca146c44ee678d85a27c10,912725,1338,75,False,912725,912725,912725,0.0,1,False,0
60658817df54262f11c3ca11,2021-04,5fe37946fc26ee1eebb5c014,910327,1339,75,False,910327,910327,910327,0.0,1,False,0
60650d1cdf54262f11146809,2021-04,5e0c0513e1521545870dbb72,908544,1340,75,False,908544,908544,908544,0.0,1,False,0
6077e003df54262f1114d4ba,2021-04,6075a851f035e547bb654872,900409,1341,75,False,900409,900409,900409,0.0,1,False,0
607967abdf54262f1189c897,2021-04,60794329263726545ac615f3,897600,1342,75,False,897600,897600,897600,0.0,1,False,0
60650d51df54262f111e2a8a,2021-04,604392bcd4bed2994f08702f,886233,1343,75,False,886233,886233,886233,0.0,1,False,0
60650d22df54262f11155b52,2021-04,5e0cb489e15215cedd0dc699,882419,1344,75,False,882419,882419,882419,0.0,1,False,0
607cafbadf54262f11a2397b,2021-04,58b4fb912b2c03501a33bc22,882416,1345,75,False,882416,882416,882416,0.0,1,False,0
60650ef1df54262f11719f1b,2021-04,5e0a6f1ebe0a85cb31e88192,880638,1346,75,False,880638,880638,880638,0.0,1,False,0
6065228ddf54262f115f9b6d,2021-04,56cf15910e7ac7de174b7b5c,880634,1347,75,False,880634,880634,880634,0.0,1,False,0
6066193bdf54262f11080083,2021-04,5954fd3522448ff872a4a9a9,879423,1348,75,False,879423,879423,879423,0.0,1,False,0
607bfc53df54262f11352d30,2021-04,60761266f035e545d1654ea4,876473,1349,75,False,876473,876473,876473,0.0,1,False,0
607cce80df54262f11066405,2021-04,607cb7c3b1e5235a145f614f,874707,1350,75,False,874707,874707,874707,0.0,1,False,0
60706d13df54262f11542af5,2021-04,5b65f46be15810302840a41a,869668,1351,75,False,869668,869668,869668,0.0,1,False,0
60650d1cdf54262f11146278,2021-04,601b4fd532763eda7ba96409,866673,1352,75,False,866673,866673,866673,0.0,1,False,0
6083075edf54262f11bde253,2021-04,583079d0e7bdc06d35f42b25,865467,1353,75,False,865467,865467,865467,0.0,1,False,0
60650decdf54262f113df20c,2021-04,5fff565d70d1ce8965fc482d,862622,1354,75,False,862622,862622,862622,0.0,1,False,0
607a3b24df54262f11fd9699,2021-04,607a21d9b1e5231a085f14e0,858142,1355,75,False,858142,858142,858142,0.0,1,False,0
60650d0fdf54262f1111f43e,2021-04,5836555584afc9937e207898,852360,1356,75,False,852360,852360,852360,0.0,1,False,0
6077c10adf54262f11ac77fc,2021-04,5db0bb848865c0bd1a0a29bd,850465,1357,75,False,850465,850465,850465,0.0,1,False,0
6065178fdf54262f112d959b,2021-04,58e8c8329f9ea168315d65f6,842225,1358,75,False,842225,842225,842225,0.0,1,False,0
60650d1cdf54262f11146686,2021-04,5ce4c20d61cf4876ec4508f8,837105,1359,75,False,837105,837105,837105,0.0,1,False,0
60651c41df54262f11202fd4,2021-04,58345008562492df04a5c253,835021,1360,75,False,835021,835021,835021,0.0,1,False,0
60650d1ddf54262f11146c21,2021-04,5f874f76d3c4c8977e8f8b01,834915,1361,75,False,834915,834915,834915,0.0,1,False,0
60650d1cdf54262f11146092,2021-04,5d069084d7a6ad2faf52cb19,832845,1362,75,False,832845,832845,832845,0.0,1,False,0
6065106adf54262f11bb4396,2021-04,5ab95ff031e0646e09ca51c7,827836,1363,75,False,827836,827836,827836,0.0,1,False,0
607450e0df54262f1138483b,2021-04,6072fc186661541e1f87adb4,817285,1364,75,False,817285,817285,817285,0.0,1,False,0
60650d1cdf54262f11146009,2021-04,600d2a88cbca2612ef2d4c24,817242,1365,75,False,817242,817242,817242,0.0,1,False,0
607cdd77df54262f1123393f,2021-04,607872ce2637266bf5c60255,816480,1366,75,False,816480,816480,816480,0.0,1,False,0
60774e5ddf54262f11dcd6b5,2021-04,6058e47c7e984d19c62f8e19,815437,1367,75,False,815437,815437,815437,0.0,1,False,0
607fe7e6df54262f114754ed,2021-04,607f039ab1e52344c75fa6f8,814475,1368,75,False,814475,814475,814475,0.0,1,False,0
606e2905df54262f112ea2c8,2021-04,5ad364906aa6ad6e89e6acd4,811995,1369,75,False,811995,811995,811995,0.0,1,False,0
60650d1cdf54262f11145e2c,2021-04,5fe352f4b4298429a1381152,811748,1370,75,False,811748,811748,811748,0.0,1,False,0
60763cd1df54262f1139c875,2021-04,607513ef821a8e411dd4b351,803965,1371,75,False,803965,803965,803965,0.0,1,False,0
606ba9a1df54262f11f23a92,2021-04,592574315feea00129f73ebc,801069,1372,75,False,801069,801069,801069,0.0,1,False,0
6074a98cdf54262f11a2e821,2021-04,60735f55f035e56dff65265b,800334,1373,75,False,800334,800334,800334,0.0,1,False,0
606f0fe7df54262f11503c76,2021-04,5f57a2f17033612480467e33,790011,1374,75,False,790011,790011,790011,0.0,1,False,0
60650d1cdf54262f111462d6,2021-04,603e64a2c930f47d370a37b8,788911,1375,75,False,788911,788911,788911,0.0,1,False,0
607bd4ffdf54262f1116a04c,2021-04,5aeb866c4d773c16f2e26f2d,780706,1376,75,False,780706,780706,780706,0.0,1,False,0
607647a2df54262f116460af,2021-04,6074cae76661540b6f87d067,776554,1377,75,False,776554,776554,776554,0.0,1,False,0
